Dataset,Row,Col,Val_Size,Type,Tr_Acc,Val_Acc,Tr_loss,Val_loss
heart-statlog.csv,270,13,0.2,TrainB,0.875,0.7962962962962963,0.33292412757873535,0.4052093029022217
heart_c.csv,303,13,0.2,TrainA,0.8760330578512396,0.8360655737704918,0.3312850296497345,0.436824768781662
heart_c.csv,303,13,0.2,TrainB,0.8801652892561983,0.8360655737704918,0.30955448746681213,0.43694522976875305
heart_h.csv,294,13,0.2,TrainA,0.8212765957446808,0.7627118644067796,0.4514477550983429,0.4864691495895386
heart_h.csv,294,13,0.2,TrainB,0.8382978723404255,0.7796610169491526,0.40640199184417725,0.4354567527770996
heart_statlog.csv,270,13,0.2,TrainA,0.8703703703703703,0.8333333333333334,0.35252901911735535,0.42696067690849304
heart_statlog.csv,270,13,0.2,TrainB,0.875,0.8518518518518519,0.3043029308319092,0.39292076230049133
kc1-binary.csv,145,94,0.2,TrainA,0.9051724137931034,0.7931034482758621,0.3528103530406952,0.4229830503463745
kc1-binary.csv,145,94,0.2,TrainB,0.9482758620689655,0.7931034482758621,0.24218888580799103,0.38696229457855225
kc1-top5.csv,145,94,0.2,TrainA,0.9913793103448276,0.9310344827586207,0.24677184224128723,0.3375590741634369
kc1-top5.csv,145,94,0.2,TrainB,1.0,0.9310344827586207,0.15790997445583344,0.27427345514297485
parkinsons.csv,195,22,0.2,TrainA,0.9294871794871795,0.9230769230769231,0.23510681092739105,0.278911292552948
parkinsons.csv,195,22,0.2,TrainB,0.9294871794871795,0.9230769230769231,0.2107081264257431,0.2718515992164612
pc1_req.csv,320,8,0.2,TrainA,0.6796875,0.609375,0.600709080696106,0.6452105045318604
pc1_req.csv,320,8,0.2,TrainB,0.6796875,0.609375,0.5870426893234253,0.6452872157096863
lowbwt.csv,189,9,0.2,TrainA,0.8675496688741722,0.8157894736842105,0.42336589097976685,0.46603283286094666
lowbwt.csv,189,9,0.2,TrainB,0.8609271523178808,0.8157894736842105,0.38517826795578003,0.4353500306606293
lsvt.csv,126,310,0.2,TrainA,0.97,0.8076923076923077,0.25029024481773376,0.5355008244514465
lsvt.csv,126,310,0.2,TrainB,0.98,0.7692307692307693,0.19789192080497742,0.5182796120643616
lungcancer_GSE31210.csv,226,23,0.2,TrainA,0.9222222222222223,0.9347826086956522,0.19761835038661957,0.16844052076339722
lungcancer_GSE31210.csv,226,23,0.2,TrainB,0.9222222222222223,0.9347826086956522,0.184287428855896,0.15499365329742432
machine_cpu.csv,209,6,0.2,TrainA,0.9520958083832335,0.9047619047619048,0.1452067494392395,0.2261245995759964
machine_cpu.csv,209,6,0.2,TrainB,0.9520958083832335,0.9047619047619048,0.13488706946372986,0.22615960240364075
mc2.csv,161,39,0.2,TrainA,0.7265625,0.7878787878787878,0.5536682605743408,0.5212739706039429
mc2.csv,161,39,0.2,TrainB,0.78125,0.8484848484848485,0.4853101670742035,0.4586714208126068
molecular-biology_promoters.csv,106,57,0.2,TrainA,0.9404761904761905,0.6363636363636364,0.2830691933631897,0.5447315573692322
molecular-biology_promoters.csv,106,57,0.2,TrainB,0.9642857142857143,0.6363636363636364,0.21849970519542694,0.5271878838539124
molecular_biology_promoters.csv,106,57,0.2,TrainA,0.6428571428571429,0.5,0.6296502351760864,0.6977378726005554
molecular_biology_promoters.csv,106,57,0.2,TrainB,0.9880952380952381,0.7727272727272727,0.19292904436588287,0.4811745584011078
mu284.csv,284,10,0.2,TrainA,1.0,1.0,0.10609009116888046,0.09382724016904831
mu284.csv,284,10,0.2,TrainB,0.9823788546255506,0.9824561403508771,0.0993724912405014,0.0958910807967186
mux6.csv,128,6,0.2,TrainA,0.5196078431372549,0.4230769230769231,0.7252936959266663,0.7604472041130066
mux6.csv,128,6,0.2,TrainB,0.5882352941176471,0.46153846153846156,0.6612709760665894,0.6891266703605652
newton_hema.csv,140,3,0.2,TrainA,0.5625,0.4642857142857143,0.671972393989563,0.6819816827774048
newton_hema.csv,140,3,0.2,TrainB,0.7321428571428571,0.6785714285714286,0.5782256126403809,0.6142759323120117
planning-relax.csv,182,12,0.2,TrainA,0.7103448275862069,0.7027027027027027,0.5659278035163879,0.6301388144493103
planning-relax.csv,182,12,0.2,TrainB,0.7103448275862069,0.7027027027027027,0.562134325504303,0.6285222768783569
planning-relax.csv,182,12,0.2,TrainD,0.7172413793103448,0.7027027027027027,0.5569400191307068,0.6298277378082275
plasma_retinol.csv,315,13,0.2,TrainA,0.5753968253968254,0.5873015873015873,0.6692698001861572,0.7094385027885437
plasma_retinol.csv,315,13,0.2,TrainB,0.6944444444444444,0.5873015873015873,0.6117770075798035,0.6749145984649658
plasma_retinol.csv,315,13,0.2,TrainD,0.6547619047619048,0.6190476190476191,0.6370647549629211,0.6581224799156189
prnn_crabs.csv,200,7,0.2,TrainA,1.0,1.0,0.018551602959632874,0.01973765715956688
prnn_crabs.csv,200,7,0.2,TrainB,1.0,1.0,0.011992400512099266,0.0109655587002635
servo.csv,167,4,0.2,TrainA,0.9548872180451128,0.9117647058823529,0.1941906213760376,0.2709920406341553
servo.csv,167,4,0.2,TrainB,0.9398496240601504,0.9411764705882353,0.1584492027759552,0.230695903301239
sleuth_case2002.csv,147,6,0.2,TrainA,0.6923076923076923,0.7,0.6038878560066223,0.5907742381095886
sleuth_case2002.csv,147,6,0.2,TrainB,0.7008547008547008,0.7,0.6023938655853271,0.5913070440292358
sonar.csv,208,60,0.2,TrainA,0.9578313253012049,0.7380952380952381,0.2534840703010559,0.46414652466773987
sonar.csv,208,60,0.2,TrainB,0.9698795180722891,0.7142857142857143,0.1860983818769455,0.4947480261325836
prnn_synth.csv,250,2,0.2,TrainA,0.875,0.88,0.32962754368782043,0.3047250807285309
prnn_synth.csv,250,2,0.2,TrainB,0.875,0.86,0.31512176990509033,0.2949446737766266
promoters.csv,106,58,0.2,TrainA,0.9761904761904762,0.8181818181818182,0.1542263776063919,0.40110060572624207
promoters.csv,106,58,0.2,TrainB,0.9880952380952381,0.8636363636363636,0.09394478797912598,0.36306631565093994
pwLinear.csv,200,10,0.2,TrainA,0.9125,0.85,0.2687937617301941,0.341176837682724
pwLinear.csv,200,10,0.2,TrainB,0.91875,0.825,0.24192650616168976,0.343786358833313
qualitative-bankruptcy.csv,250,6,0.2,TrainA,0.93,0.94,0.33130455017089844,0.303137868642807
qualitative-bankruptcy.csv,250,6,0.2,TrainB,0.94,0.94,0.27809199690818787,0.2552572190761566
rabe_266.csv,120,2,0.2,TrainA,0.9791666666666666,0.9583333333333334,0.11921214312314987,0.14348295331001282
rabe_266.csv,120,2,0.2,TrainB,0.9895833333333334,0.9583333333333334,0.07560134679079056,0.112179696559906
rmftsa_ctoarrivals.csv,264,2,0.2,TrainA,0.7393364928909952,0.7169811320754716,0.4777461886405945,0.5169918537139893
rmftsa_ctoarrivals.csv,264,2,0.2,TrainB,0.7725118483412322,0.6981132075471698,0.43268686532974243,0.47002527117729187
tae.csv,151,5,0.2,TrainA,0.7166666666666667,0.7096774193548387,0.5658342838287354,0.5741559863090515
tae.csv,151,5,0.2,TrainB,0.8,0.7096774193548387,0.5550724267959595,0.5690035820007324
tecator.csv,240,124,0.2,TrainA,0.9895833333333334,0.9166666666666666,0.11163248866796494,0.24124611914157867
tecator.csv,240,124,0.2,TrainB,0.9947916666666666,0.9166666666666666,0.0839492678642273,0.2546253800392151
transplant.csv,131,3,0.2,TrainA,0.9903846153846154,0.9259259259259259,0.1662951409816742,0.2053707391023636
transplant.csv,131,3,0.2,TrainB,1.0,1.0,0.0750684067606926,0.12060752511024475
triazines.csv,186,60,0.2,TrainA,0.8175675675675675,0.8157894736842105,0.4075964689254761,0.49067938327789307
triazines.csv,186,60,0.2,TrainB,0.8243243243243243,0.7631578947368421,0.3843206763267517,0.4800622761249542
veteran.csv,137,7,0.2,TrainA,0.6972477064220184,0.6785714285714286,0.5734595656394958,0.6491326093673706
veteran.csv,137,7,0.2,TrainB,0.7339449541284404,0.6071428571428571,0.4910097122192383,0.5954381227493286
vinnie.csv,380,2,0.2,TrainA,0.8486842105263158,0.8421052631578947,0.3460209369659424,0.353423535823822
vinnie.csv,380,2,0.2,TrainB,0.8453947368421053,0.8289473684210527,0.34197157621383667,0.3521314859390259
visualizing_environmental.csv,111,3,0.2,TrainA,0.6704545454545454,0.6086956521739131,0.6288829445838928,0.6932367086410522
visualizing_environmental.csv,111,3,0.2,TrainB,0.7159090909090909,0.6521739130434783,0.563430905342102,0.625698447227478
visualizing_galaxy.csv,323,4,0.2,TrainA,0.9612403100775194,0.9538461538461539,0.20372852683067322,0.22162191569805145
visualizing_galaxy.csv,323,4,0.2,TrainB,0.9573643410852714,0.9538461538461539,0.17585206031799316,0.19692175090312958
visualizing_livestock.csv,130,2,0.2,TrainA,0.8269230769230769,0.8846153846153846,0.3739085793495178,0.2905600368976593
visualizing_livestock.csv,130,2,0.2,TrainB,0.8269230769230769,0.8846153846153846,0.37637388706207275,0.2794761061668396
wine.csv,178,13,0.2,TrainA,1.0,1.0,0.010512192733585835,0.010200546123087406
wine.csv,178,13,0.2,TrainB,1.0,1.0,0.006444692611694336,0.0063250139355659485
wisconsin.csv,194,32,0.2,TrainA,0.5096774193548387,0.46153846153846156,0.718610942363739,0.7168623805046082
wisconsin.csv,194,32,0.2,TrainB,0.5741935483870968,0.5641025641025641,0.6754468083381653,0.6992205381393433
